post_id,follower_count,like_count,comment_count,avg_comment_length,emoji_comment_ratio,post_hour,like_comment_ratio,engagement_rate,label
1,122958,107388,9,3.39,0.75,18,11932,0.873,fake
2,169266,11856,53,12.21,0.06,23,223.7,0.07,real
3,195027,156082,2,2.22,0.86,11,78041,0.8,fake
4,131608,126336,17,1.93,0.73,18,7431.53,0.96,fake
5,68435,70964,4,4.44,0.9,8,17741,1.037,fake
6,88313,104761,19,2.54,0.7,1,5513.74,1.186,fake
7,125243,14026,73,10.96,0.06,13,192.14,0.113,real
8,36920,4042,31,10.4,0.1,3,130.39,0.11,real
9,172829,22653,73,14.52,0.27,13,310.32,0.131,real
10,164678,137571,9,4.38,0.92,14,15285.67,0.835,fake
11,10268,12178,14,1.56,0.94,0,869.86,1.187,fake
12,49984,55427,13,2.17,0.7,18,4263.62,1.109,fake
13,40504,45205,6,4.71,0.9,6,7534.17,1.116,fake
14,9392,8756,17,2.48,0.9,4,515.06,0.934,fake
15,195407,19022,76,12.71,0.24,22,250.29,0.098,real
16,138982,4843,108,10.42,0.06,12,44.84,0.036,real
17,51015,47226,5,4.63,0.77,12,9445.2,0.926,fake
18,199286,177667,8,2.16,0.75,1,22208.38,0.892,fake
19,110225,116106,7,2.83,0.77,19,16586.57,1.053,fake
20,180997,168279,8,4.63,0.78,19,21034.88,0.93,fake
21,128948,103516,9,3.14,0.85,0,11501.78,0.803,fake
22,14545,2082,61,11.15,0.23,16,34.13,0.147,real
23,52005,61624,8,2.99,0.79,16,7703,1.185,fake
24,94264,13875,83,7.26,0.14,0,167.17,0.148,real
25,178789,15864,61,11.42,0.2,22,260.07,0.089,real
26,99506,5876,67,9.94,0.21,5,87.7,0.06,real
27,90045,75288,2,1.6,0.85,15,37644,0.836,fake
28,16708,15544,5,1.07,0.85,18,3108.8,0.931,fake
29,143483,124793,2,2.59,0.86,7,62396.5,0.87,fake
30,38504,42126,19,4.7,0.96,2,2217.16,1.095,fake
31,148718,167588,18,1.97,0.73,11,9310.44,1.127,fake
32,21932,23099,10,2.12,0.91,15,2309.9,1.054,fake
33,67690,65104,2,3.57,0.73,7,32552,0.962,fake
34,6539,6817,4,2.49,0.98,17,1704.25,1.043,fake
35,179047,15805,64,12.22,0.11,0,246.95,0.089,real
36,39467,2725,49,9.93,0.24,2,55.61,0.07,real
37,87416,8313,88,9.94,0.12,13,94.47,0.096,real
38,117381,112361,9,3.52,0.94,0,12484.56,0.957,fake
39,171862,9182,90,10.99,0.19,16,102.02,0.054,real
40,106983,15283,75,14.32,0.14,8,203.77,0.144,real
41,34828,33827,4,4.92,0.72,20,8456.75,0.971,fake
42,7102,626,47,11.45,0.28,2,13.32,0.095,real
43,183957,19094,115,9.87,0.11,9,166.03,0.104,real
44,177089,191044,12,3.84,0.87,9,15920.33,1.079,fake
45,151262,9188,53,14.31,0.18,3,173.36,0.061,real
46,71316,2746,45,7.41,0.27,14,61.02,0.039,real
47,145475,141894,18,1.15,0.95,21,7883,0.976,fake
48,147410,13660,82,9.17,0.29,6,166.59,0.093,real
49,88235,77448,16,3.8,0.74,15,4840.5,0.878,fake
50,95476,103671,18,2.6,0.83,22,5759.5,1.086,fake
51,26945,3920,52,10.43,0.22,0,75.38,0.147,real
52,67617,66057,17,1.73,0.98,0,3885.71,0.977,fake
53,135415,143925,6,3.45,0.83,11,23987.5,1.063,fake
54,68215,3030,58,7.93,0.06,16,52.24,0.045,real
55,52293,56552,13,1.07,0.93,20,4350.15,1.082,fake
56,95758,8212,52,7.38,0.29,3,157.92,0.086,real
57,69385,2208,48,11.03,0.26,4,46,0.033,real
58,17364,667,31,7.21,0.2,19,21.52,0.04,real
59,150143,154549,2,2.83,0.86,4,77274.5,1.029,fake
60,104691,15216,103,8.65,0.12,11,147.73,0.146,real
61,39494,1369,64,9.69,0.21,9,21.39,0.036,real
62,76353,4679,36,7.95,0.22,12,129.97,0.062,real
63,12338,13498,5,1.71,0.93,2,2699.6,1.094,fake
64,115352,98173,18,4.11,0.8,4,5454.06,0.851,fake
65,45811,5502,118,8.91,0.14,16,46.63,0.123,real
66,15397,1181,42,14.16,0.15,11,28.12,0.079,real
67,196004,163960,8,4.83,0.9,19,20495,0.837,fake
68,55098,2203,98,9.35,0.13,20,22.48,0.042,real
69,119324,133147,14,4.72,0.99,13,9510.5,1.116,fake
70,127174,15063,104,7.94,0.09,9,144.84,0.119,real
71,176333,20122,71,10.17,0.27,1,283.41,0.115,real
72,89092,13220,94,14.04,0.11,6,140.64,0.149,real
73,169152,159017,13,3.23,0.83,18,12232.08,0.94,fake
74,16485,517,87,12.93,0.24,8,5.94,0.037,real
75,43918,45382,18,1.33,0.86,20,2521.22,1.034,fake
76,115821,137961,14,1.17,0.97,21,9854.36,1.191,fake
77,94396,78303,4,3.78,0.72,14,19575.75,0.83,fake
78,18640,1217,30,12.02,0.2,15,40.57,0.067,real
79,173502,11054,45,14.12,0.16,20,245.64,0.064,real
80,161775,17410,37,9.83,0.2,4,470.54,0.108,real
81,128016,10803,92,11.29,0.13,19,117.42,0.085,real
82,167619,7707,64,13.58,0.29,4,120.42,0.046,real
83,51990,43312,19,3.21,0.75,23,2279.58,0.833,fake
84,62813,75055,18,2.51,0.92,21,4169.72,1.195,fake
85,7970,9048,3,1.15,0.74,20,3016,1.136,fake
86,173015,19551,98,15,0.3,20,199.5,0.114,real
87,24574,28945,11,2.51,0.77,8,2631.36,1.178,fake
88,39765,2503,33,8.83,0.22,1,75.85,0.064,real
89,37187,1214,63,10.81,0.26,17,19.27,0.034,real
90,38131,45268,18,1.54,0.71,14,2514.89,1.188,fake
91,2252,2435,8,1.55,0.7,5,304.38,1.085,fake
92,56393,57629,3,2.39,0.85,23,19209.67,1.022,fake
93,43318,4533,80,12.58,0.25,9,56.66,0.106,real
94,56479,62554,6,4.92,0.85,12,10425.67,1.108,fake
95,105573,94599,16,1.52,0.74,10,5912.44,0.896,fake
96,143709,125318,5,2.38,0.97,2,25063.6,0.872,fake
97,165506,143812,6,2.38,0.8,21,23968.67,0.869,fake
98,80252,81357,13,1.83,0.81,13,6258.23,1.014,fake
99,92865,75752,16,3.51,0.72,10,4734.5,0.816,fake
